Timestamp,EFA,"Credited Energy Volume 
Battery MWh Output",Battery SoC,Day Ahead Price (EPEX),GB-ISEM Intraday 1 Price,DA HH Price,SSP,SBP,IDC Price,Imbalance Revenue,Imbalance Charge,DA MW,EPEX DA Revenues,EPEX 30 DA MW,EPEX 30 DA Revenue,IDA1 MW,IDA1 Revenue,IDC MW,IDC Revenue,SFFR Availability,SFFR Clearing Price,SFFR revenues,DCL Availability,DCL Clearing Price,DCL revenues,DCH Availability,DCH Clearing Price,DCH revenues,DML Availability,DML Clearing Price,DML revenues,DMH Availability,DMH Clearing Price,DMH revenues,DRL Availability,DRL Clearing Price,DRL revenues,DRH Availability,DRH Clearing Price,DRH revenues
11-09-2025 05:00,2,0.003,,21.01,5,8.4,-17.48,-17.48,,0,-0.05244,0,,0,0,0,0,0,0,7,3.12,10.92,0,2.04,0,0,4.5,0,0,2.77,0,0,8.96,0,0,7.25,0,0,10.14,0
11-09-2025 05:30,2,0.003,,21.01,15.79,9,-17.48,-17.48,,0,-0.05244,0,,0,0,0,0,0,0,7,3.12,10.92,0,2.04,0,0,4.5,0,0,2.77,0,0,8.96,0,0,7.25,0,0,10.14,0
11-09-2025 06:00,2,0.004,,51.56,50.67,40,-10,-10,,0,-0.04,0,,0,0,0,0,0,0,7,3.12,10.92,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 06:30,2,0.003,,51.56,78,77,110,110,,0,0.33,0,,0,0,0,0,0,0,7,3.12,10.92,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 07:00,3,0.003,,71.53,84,62,19.21,19.21,,0,0.05763,0,,0,0,0,0,0,0,7,2.5,8.75,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 07:30,3,0.003,,71.53,92,70,0.1,0.1,,0,0.0003,0,,0,0,0,0,0,0,6,2.5,7.5,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 08:00,3,0.003,,68.54,71.57,67.5,0.1,0.1,,0,0.0003,0,,0,0,0,0,0,0,5,2.5,6.25,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 08:30,3,0.003,,68.54,63.1,63.08,-11.4,-11.4,,0,-0.0342,0,,0,0,0,0,0,0,4,2.5,5,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 09:00,3,0.003,,44.18,54.63,62.88,13.8,13.8,,0,0.0414,0,,0,0,0,0,0,0,4,2.5,5,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 09:30,3,0.003,,44.18,35.25,46,4.4,4.4,,0,0.0132,0,,0,0,0,0,0,0,7,2.5,8.75,0,13.68,0,0,1.46,0,0,15.6,0,0,4.14,0,0,24.52,0,0,5.54,0
11-09-2025 10:00,3,0.003,,16,22.44,21.73,-20,-20,,0,-0.06,0,,0,0,0,0,0,0,7,2.5,8.75,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 10:30,3,0.003,,16,12.32,10,-20,-20,,0,-0.06,0,,0,0,0,0,0,0,7,2.5,8.75,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 11:00,4,0.003,,4.59,3.3,10,-12.89,-12.89,,0,-0.03867,0,,0,0,0,0,0,0,7,4.5,15.75,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 11:30,4,0.003,,4.59,0,10,-21.66,-21.66,,0,-0.06498,0,,0,0,0,0,0,0,7,4.5,15.75,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 12:00,4,0.003,,5.18,2.89,8.86,-12.01,-12.01,,0,-0.03603,0,,0,0,0,0,0,0,7,4.5,15.75,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 12:30,4,0.003,,5.18,3.38,4.77,-11.22,-11.22,,0,-0.03366,0,,0,0,0,0,0,0,7,4.5,15.75,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 13:00,4,0.002,,5,8,8,-21.56,-21.56,,0,-0.04312,0,,0,0,0,0,0,0,0,4.5,0,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 13:30,4,0.003,,5,2.91,3,-36.77,-36.77,,0,-0.11031,0,,0,0,0,0,0,0,7,4.5,15.75,0,3.49,0,0,4.9,0,0,4.26,0,0,8.2,0,0,6.27,0,0,7.36,0
11-09-2025 14:00,4,0.003,,8,3.76,8,-74.07,-74.07,,0,-0.22221,0,,0,0,0,0,0,0,7,4.5,15.75,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 14:30,4,0.003,,8,3.3,8.63,-61.83,-61.83,,0,-0.18549,0,,0,0,0,0,0,0,7,4.5,15.75,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 15:00,5,0,,21.9,4,-3.5,-43.72,-43.72,,0,0,0,,0,0,0,0,0,0,7,6.22,21.77,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 15:30,5,0,,21.9,19.91,18.54,-43.72,-43.72,,0,0,0,,0,0,0,0,0,0,7,6.22,21.77,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 16:00,5,0,,57.6,46.53,43.2,-3.83,-3.83,,0,0,0,,0,0,0,0,0,0,6,6.22,18.66,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 16:30,5,0,,57.6,76.52,70,92,92,,0,0,0,,0,0,0,0,0,0,4,6.22,12.44,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 17:00,5,0,,89.19,80.38,85.1,-4.63,-4.63,,0,0,0,,0,0,0,0,0,0,5,6.22,15.55,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 17:30,5,0,,89.19,95.91,92.9,0,0,,0,0,0,,0,0,0,0,0,0,6,6.22,18.66,0,8.17,0,0,4.5,0,0,7.97,0,0,8.36,0,0,18.12,0,0,13.46,0
11-09-2025 18:00,5,0,,102.11,96.4,102,80.07,80.07,,0,0,0,,0,0,0,0,0,0,7,6.22,21.77,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 18:30,5,0,,102.11,107.59,111.45,113.9,113.9,,0,0,0,,0,0,0,0,0,0,6,6.22,18.66,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 19:00,6,0.001,,106.03,118,105.58,113.9,113.9,,0,0.1139,0,,0,0,0,0,0,0,7,5.52,19.32,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 19:30,6,0.002,,106.03,122.89,106.09,29,29,,0,0.058,0,,0,0,0,0,0,0,7,5.52,19.32,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 20:00,6,0.003,,94.81,99,108.94,86.89,86.89,,0,0.26067,0,,0,0,0,0,0,0,7,5.52,19.32,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 20:30,6,0.003,,94.81,92.78,92.22,-13.98,-13.98,,0,-0.04194,0,,0,0,0,0,0,0,7,5.52,19.32,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 21:00,6,0,,79.93,80.3,86,0,0,,0,0,0,,0,0,0,0,0,0,7,5.52,19.32,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 21:30,6,0,,79.93,72.38,75.43,0,0,,0,0,0,,0,0,0,0,0,0,7,5.52,19.32,0,9.6,0,0,0.2,0,0,12.49,0,0,0.27,0,0,23.04,0,0,-0.67,0
11-09-2025 22:00,6,0.002,,64.64,71.94,75.76,14.04,14.04,,0,0.02808,0,,0,0,0,0,0,0,7,5.52,19.32,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
11-09-2025 22:30,6,0,,64.64,55.46,55.01,-19,-19,,0,0,0,,0,0,0,0,0,0,7,5.52,19.32,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
11-09-2025 23:00,1,0.002,,24.8,-0.21,4.1,-26.7,-26.7,,0,-0.0534,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
11-09-2025 23:30,1,0,,24.8,-16.89,-14,-43.72,-43.72,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
12-09-2025 00:00,1,0,,16.25,0,0,-43.72,-43.72,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
12-09-2025 00:30,1,0.002,,16.25,-5.3,0,-43.72,-43.72,,0,-0.08744,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
12-09-2025 01:00,1,0.003,,13.63,-1.27,0,-17.48,-17.48,,0,-0.05244,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
12-09-2025 01:30,1,0.003,,13.63,0,1.85,-12.5,-12.5,,0,-0.0375,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.32,0,0,2.25,0,0,4.09,0,0,2.53,0,0,8.81,0,0,2.97,0
12-09-2025 02:00,1,0.003,,10,-1.8,-1,-10.94,-10.94,,0,-0.03282,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 02:30,1,0.001,,10,-2.2,-1,-17.48,-17.48,,0,-0.01748,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 03:00,2,0,,7.54,-3,0,0,0,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 03:30,2,0,,7.54,-7.34,0.94,-7.14,-7.14,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 04:00,2,0,,4.57,-2.9,2,-5.72,-5.72,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 04:30,2,0,,4.57,-2.2,4.26,-5.71,-5.71,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 05:00,2,0.001,,15.5,-8.98,0.1,-3.8,-3.8,,0,-0.0038,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 05:30,2,0,,15.5,0,0.92,1.28,1.28,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,3.74,0,0,3.81,0,0,7.54,0,0,6.04,0,0,9.64,0
12-09-2025 06:00,2,0.001,,53.2,20,7,-12.72,-12.72,,0,-0.01272,0,,0,0,0,0,0,0,7,2.5,8.75,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 06:30,2,0.001,,53.2,40,45,-9.32,-9.32,,0,-0.00932,0,,0,0,0,0,0,0,7,2.5,8.75,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 07:00,3,0,,60.27,40,29,-11.4,-11.4,,0,0,0,,0,0,0,0,0,0,7,6.86,24.01,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 07:30,3,0.001,,60.27,51.11,64,74,74,,0,0.074,0,,0,0,0,0,0,0,6,6.86,20.58,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 08:00,3,0,,49.02,34.5,39.98,-4.21,-4.21,,0,0,0,,0,0,0,0,0,0,5,6.86,17.15,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 08:30,3,0,,49.02,16,16,-17.48,-17.48,,0,0,0,,0,0,0,0,0,0,3,6.86,10.29,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 09:00,3,0,,22.32,-2,10,-17.48,-17.48,,0,0,0,,0,0,0,0,0,0,5,6.86,17.15,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 09:30,3,0,,22.32,-2.2,-7.8,-20.55,-20.55,,0,0,0,,0,0,0,0,0,0,7,6.86,24.01,0,6.87,0,0,0.7,0,0,9.22,0,0,2.52,0,0,15.54,0,0,0.68,0
12-09-2025 10:00,3,0,,7.35,1.76,10,-43.72,-43.72,,0,0,0,,0,0,0,0,0,0,7,6.86,24.01,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 10:30,3,0,,7.35,-2.2,-6.5,-3.78,-3.78,,0,0,0,,0,0,0,0,0,0,7,6.86,24.01,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 11:00,4,0,,3,-8,0,-4.1,-4.1,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 11:30,4,0,,3,-6.23,-2,-7.6,-7.6,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 12:00,4,0,,2.05,-14.33,-1.4,-7.83,-7.83,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 12:30,4,0.284,,2.05,-13.55,-10,-7.18,-7.18,,-2.03912,0,0,,0,0,0,0,0,0,6,2.77,8.31,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 13:00,4,0.923,,2.13,-8.02,1.9,-7.65,-7.65,,-7.06095,0,0,,0,0,0,0,0,0,5,2.77,6.925,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 13:30,4,0.923,,2.13,-8,0,-8.31,-8.31,,-7.67013,0,0,,0,0,0,0,0,0,5,2.77,6.925,0,3.14,0,0,2.66,0,0,3.59,0,0,5.75,0,0,3.78,0,0,7.9,0
12-09-2025 14:00,4,1.571,,2,-6,-1,-7.16,-7.16,,-11.24836,0,0,,0,0,0,0,0,0,4,2.77,5.54,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 14:30,4,1.861,,2,-2.2,-1,-6.64,-6.64,,-12.35704,0,0,,0,0,0,0,0,0,4,2.77,5.54,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 15:00,5,1.868,,16,-2.2,-9,-1.61,-1.61,,-3.00748,0,0,,0,0,0,0,0,0,4,5.17,10.34,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 15:30,5,1.871,,16,-0.52,8.28,0.45,0.45,,0.84195,0,0,,0,0,0,0,0,0,3,5.17,7.755,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 16:00,5,1.125,,54.28,17.35,14.16,4.49,4.49,,5.05125,0,0,,0,0,0,0,0,0,2,5.17,5.17,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 16:30,5,0,,54.28,54.32,54.4,34.2,34.2,,0,0,0,,0,0,0,0,0,0,3,5.17,7.755,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 17:00,5,0,,86.4,79.15,68.91,102,102,,0,0,0,,0,0,0,0,0,0,4,5.17,10.34,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 17:30,5,0,,86.4,92.66,86.09,80.09,80.09,,0,0,0,,0,0,0,0,0,0,5,5.17,12.925,0,7.17,0,0,4.55,0,0,8.87,0,0,9.18,0,0,19.03,0,0,14.67,0
12-09-2025 18:00,5,0,,105.3,105.8,104.9,115,115,,0,0,0,,0,0,0,0,0,0,6,5.17,15.51,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 18:30,5,0,,105.3,119.78,115.33,117,117,,0,0,0,,0,0,0,0,0,0,7,5.17,18.095,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 19:00,6,0,,109,112.7,109.85,119.6,119.6,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 19:30,6,0,,109,121.5,113.2,120,120,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 20:00,6,0,,99.33,116.5,108.81,119.6,119.6,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 20:30,6,0,,99.33,98.11,93.1,117.49,117.49,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 21:00,6,0,,84.43,85,82.9,115,115,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 21:30,6,0,,84.43,81.73,79.7,54.87,54.87,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,8.06,0,0,0.55,0,0,12.47,0,0,-0.1,0,0,24,0,0,-4.94,0
12-09-2025 22:00,6,0,,71.48,85.32,80.2,42.49,42.49,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
12-09-2025 22:30,6,0,,71.48,65.12,50,40,40,,0,0,0,,0,0,0,0,0,0,7,5.53,19.355,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
12-09-2025 23:00,1,0,,58.07,54.99,58.69,0,0,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
12-09-2025 23:30,1,0,,58.07,27.01,27.21,0,0,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
13-09-2025 00:00,1,0,,47.16,38.82,41,10,10,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
13-09-2025 00:30,1,0,,47.16,16,20.7,12.23,12.23,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
13-09-2025 01:00,1,0,,38.45,27.9,32.6,18.49,18.49,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
13-09-2025 01:30,1,0,,38.45,12,23,19.41,19.41,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,4.26,0,0,0.84,0,0,6.69,0,0,1.24,0,0,17.47,0,0,-3.47,0
13-09-2025 02:00,1,0,,34.27,12.77,31,18.04,18.04,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 02:30,1,0,,34.27,4,21,16.8,16.8,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 03:00,2,0,,33.69,16.91,24,19.72,19.72,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 03:30,2,0,,33.69,10.66,12,1.36,1.36,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 04:00,2,0,,32.86,18,24,-5.78,-5.78,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 04:30,2,0,,32.86,12,17,-6.41,-6.41,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 05:00,2,0,,33.6,20,23,-15,-15,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 05:30,2,0,,33.6,27,27,-1.61,-1.61,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.04,0,0,1.46,0,0,2.79,0,0,2,0,0,9.05,0,0,-1.79,0
13-09-2025 06:00,2,0,,38.4,12.77,31,6.75,6.75,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 06:30,2,0,,38.4,32,36,1.93,1.93,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 07:00,3,0,,41.9,19.94,31,-6.7,-6.7,,0,0,0,,0,0,0,0,0,0,7,5.44,19.04,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 07:30,3,0,,41.9,39.7,41,16.03,16.03,,0,0,0,,0,0,0,0,0,0,6,5.44,16.32,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 08:00,3,0,,42,37,37.47,12.66,12.66,,0,0,0,,0,0,0,0,0,0,5,5.44,13.6,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 08:30,3,0,,42,42.95,44.04,10.91,10.91,,0,0,0,,0,0,0,0,0,0,4,5.44,10.88,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 09:00,3,0,,22.6,21.01,21.91,-5.92,-5.92,,0,0,0,,0,0,0,0,0,0,2,5.44,5.44,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 09:30,3,0,,22.6,10,10.61,-17.48,-17.48,,0,0,0,,0,0,0,0,0,0,3,5.44,8.16,0,2.92,0,0,0.88,0,0,5.29,0,0,1.24,0,0,10.28,0,0,-1.54,0
13-09-2025 10:00,3,0,,10,15,15.3,-4.23,-4.23,,0,0,0,,0,0,0,0,0,0,4,5.44,10.88,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 10:30,3,0,,10,9.9,12,-4.22,-4.22,,0,0,0,,0,0,0,0,0,0,3,5.44,8.16,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 11:00,4,0,,4.9,5.46,7.26,-17.48,-17.48,,0,0,0,,0,0,0,0,0,0,2,2.77,2.77,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 11:30,4,0,,4.9,4,5,-7.61,-7.61,,0,0,0,,0,0,0,0,0,0,2,2.77,2.77,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 12:00,4,0,,5.1,6.33,6.6,-9.24,-9.24,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 12:30,4,0,,5.1,7.6,5.6,-15,-15,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 13:00,4,0,,4.62,5.39,8,-15,-15,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 13:30,4,0,,4.62,4.2,4.92,-14.65,-14.65,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,1.61,0,0,4.84,0,0,3.47,0,0,4.77,0,0,4.7,0,0,6.18,0
13-09-2025 14:00,4,0,,4.4,3.45,5.8,-17.48,-17.48,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,3.25,0,0,4.71,0,0,5.68,0,0,7.61,0,0,13.59,0,0,8.23,0
13-09-2025 14:30,4,0,,4.4,10.26,8.8,-14.36,-14.36,,0,0,0,,0,0,0,0,0,0,7,2.77,9.695,0,3.25,0,0,4.71,0,0,5.68,0,0,7.61,0,0,13.59,0,0,8.23,0
13-09-2025 15:00,5,0,,14,20,20,-1.67,-1.67,,0,0,0,,0,0,0,0,0,0,7,5.17,18.095,0,3.25,0,0,4.71,0,0,5.68,0,0,7.61,0,0,13.59,0,0,8.23,0
13-09-2025 15:30,5,0,,14,32,26,-1.13,-1.13,,0,0,0,,0,0,0,0,0,0,6,5.17,15.51,0,3.25,0,0,4.71,0,0,5.68,0,0,7.61,0,0,13.59,0,0,8.23,0
